customer_id,customer_first_name,customer_last_name,customer_email,customer_phone,customer_street,customer_city,customer_state,customer_postal_code,customer_country,customer_registration_date,order_id,order_date,order_status,order_currency,order_subtotal,tax_amount,shipping_cost,discount_amount,order_total,order_item_id,product_id,sku,product_name,category_name,product_weight_kg,unit_price,quantity,line_discount,line_total,supplier_id,supplier_name,supplier_country,supplier_rating,supplier_price,supplier_lead_time_days,warehouse_id,warehouse_name,warehouse_city,warehouse_state,warehouse_country,warehouse_capacity,inventory_quantity_available,inventory_quantity_reserved,reorder_level,payment_id,payment_method,payment_status,payment_transaction_reference,payment_date,shipment_id,tracking_number,logistics_provider_id,logistics_provider_name,shipment_status,dispatch_date,expected_delivery_date,actual_delivery_date,tracking_location,tracking_event_time,return_id,return_status,return_reason,return_quantity,return_item_condition,refund_amount,price_country,dynamic_price,price_effective_from,inventory_transaction_type,inventory_transaction_quantity,inventory_transaction_date
CUST00732,Mia,Mehta,mia.mehta732@example.com,19802348672,142 Central Avenue,Manchester,England,M11AE,UK,2026-01-13,ORD000844,2025-05-19 03:26:00,SHIPPED,GBP,7954.11,1431.74,30.43,238.62,9177.66,ITEM0002057,PROD00055,SKU-000055,Vacuum Cleaner 3,Home Appliances,1.1,670.28,3,301.63,1709.21,SUP006,HomeEase Appliances,Germany,4.3,447.42,2,WH005,UAE Regional Warehouse,Dubai,Dubai,UAE,35000,323,18,20,PAY000844,PAYPAL,SUCCESS,TXN-8940122758,2025-05-19 05:00:00,SHP000844,TRK612579317528,LOG004,Delhivery,IN_TRANSIT,2025-05-22 03:26:00,2025-05-29 03:26:00,,Manchester,2025-05-25 15:26:00,,,,,,,UK,685.67,2025-05-19,TRANSFER_OUT,-3,2025-05-20 18:26:00
CUST00103,Ishita,Verma,ishita.verma103@example.com,498787453807,621 Central Avenue,London,England,SW1A1AA,UK,2026-06-20,ORD000845,2024-11-03 07:24:00,DELIVERED,GBP,7803.91,936.47,34.63,0.0,8775.01,ITEM0002058,PROD00028,SKU-000028,T-Shirt 4,Fashion,7.99,968.14,4,0.0,3872.56,SUP006,HomeEase Appliances,Germany,4.3,674.34,13,WH003,West India Fulfilment Center,Mumbai,Maharashtra,India,60000,67,33,50,PAY000845,PAYPAL,SUCCESS,TXN-3375683019,2024-11-03 07:52:00,SHP000845,TRK968896182656,LOG002,FedEx,DELIVERED,2024-11-05 07:24:00,2024-11-12 07:24:00,2024-11-12 07:24:00,Mumbai,2024-11-08 18:24:00,,,,,,,UK,1009.32,2024-11-03,TRANSFER_IN,99,2024-11-05 20:24:00
CUST00103,Ishita,Verma,ishita.verma103@example.com,498787453807,621 Central Avenue,London,England,SW1A1AA,UK,2026-06-20,ORD000845,2024-11-03 07:24:00,DELIVERED,GBP,7803.91,936.47,34.63,0.0,8775.01,ITEM0002059,PROD00039,SKU-000039,Running Shoes 3,Fashion,1.64,1198.09,1,0.0,1198.09,SUP003,Prime Electronics,Singapore,4.8,805.74,6,WH003,West India Fulfilment Center,Mumbai,Maharashtra,India,60000,430,39,10,PAY000845,PAYPAL,SUCCESS,TXN-3375683019,2024-11-03 07:52:00,SHP000845,TRK968896182656,LOG002,FedEx,DELIVERED,2024-11-05 07:24:00,2024-11-12 07:24:00,2024-11-12 07:24:00,London,2024-11-05 17:24:00,,,,,,,UK,1183.77,2024-11-03,SALE,-1,2024-11-04 08:24:00
CUST00103,Ishita,Verma,ishita.verma103@example.com,498787453807,621 Central Avenue,London,England,SW1A1AA,UK,2026-06-20,ORD000845,2024-11-03 07:24:00,DELIVERED,GBP,7803.91,936.47,34.63,0.0,8775.01,ITEM0002060,PROD00082,SKU-000082,Python Programming 2,Books,5.87,803.9,4,482.34,2733.26,SUP008,Desert Trading LLC,UAE,4.1,580.32,10,WH003,West India Fulfilment Center,Mumbai,Maharashtra,India,60000,39,23,50,PAY000845,PAYPAL,SUCCESS,TXN-3375683019,2024-11-03 07:52:00,SHP000845,TRK968896182656,LOG002,FedEx,DELIVERED,2024-11-05 07:24:00,2024-11-12 07:24:00,2024-11-12 07:24:00,London,2024-11-08 07:24:00,,,,,,,UK,792.14,2024-11-03,TRANSFER_OUT,-4,2024-11-03 08:24:00
CUST00076,Meera,Monga,meera.monga76@example.com,9717124660666,399 MG Road,Dubai,Dubai,00000,UAE,2025-04-08,ORD000846,2024-04-25 11:34:00,DELIVERED,AED,11992.7,2158.69,11.27,359.78,13802.88,ITEM0002061,PROD00057,SKU-000057,Electric Kettle 1,Home Appliances,8.24,1833.5,1,91.68,1741.82,SUP003,Prime Electronics,Singapore,4.8,1336.83,18,WH010,Asia Pacific Warehouse,Singapore,Singapore,Singapore,45000,32,2,10,PAY000846,PAYPAL,SUCCESS,TXN-5570726995,2024-04-25 12:00:00,SHP000846,TRK803861329973,LOG004,Delhivery,DELIVERED,2024-04-27 11:34:00,2024-04-29 11:34:00,2024-04-30 11:34:00,Transit Center,2024-04-27 23:34:00,,,,,,,UAE,1783.75,2024-04-25,SALE,-1,2024-04-25 14:34:00
CUST00076,Meera,Monga,meera.monga76@example.com,9717124660666,399 MG Road,Dubai,Dubai,00000,UAE,2025-04-08,ORD000846,2024-04-25 11:34:00,DELIVERED,AED,11992.7,2158.69,11.27,359.78,13802.88,ITEM0002062,PROD00034,SKU-000034,Jacket 2,Fashion,0.44,557.09,2,0.0,1114.18,SUP005,FitPro Manufacturing,India,4.5,389.06,10,WH010,Asia Pacific Warehouse,Singapore,Singapore,Singapore,45000,235,31,20,PAY000846,PAYPAL,SUCCESS,TXN-5570726995,2024-04-25 12:00:00,SHP000846,TRK803861329973,LOG004,Delhivery,DELIVERED,2024-04-27 11:34:00,2024-04-29 11:34:00,2024-04-30 11:34:00,Dubai,2024-04-29 20:34:00,,,,,,,UAE,544.63,2024-04-25,PURCHASE,97,2024-04-25 12:34:00
CUST00076,Meera,Monga,meera.monga76@example.com,9717124660666,399 MG Road,Dubai,Dubai,00000,UAE,2025-04-08,ORD000846,2024-04-25 11:34:00,DELIVERED,AED,11992.7,2158.69,11.27,359.78,13802.88,ITEM0002063,PROD00043,SKU-000043,Backpack 3,Fashion,4.85,1300.41,5,650.21,5851.84,SUP007,BookSource International,USA,4.7,1002.31,11,WH010,Asia Pacific Warehouse,Singapore,Singapore,Singapore,45000,329,26,20,PAY000846,PAYPAL,SUCCESS,TXN-5570726995,2024-04-25 12:00:00,SHP000846,TRK803861329973,LOG004,Delhivery,DELIVERED,2024-04-27 11:34:00,2024-04-29 11:34:00,2024-04-30 11:34:00,Dubai,2024-04-30 16:34:00,,,,,,,UAE,1329.18,2024-04-25,ADJUSTMENT,2,2024-04-28 06:34:00
CUST00076,Meera,Monga,meera.monga76@example.com,9717124660666,399 MG Road,Dubai,Dubai,00000,UAE,2025-04-08,ORD000846,2024-04-25 11:34:00,DELIVERED,AED,11992.7,2158.69,11.27,359.78,13802.88,ITEM0002064,PROD00026,SKU-000026,T-Shirt 2,Fashion,2.52,912.46,4,364.98,3284.86,SUP003,Prime Electronics,Singapore,4.8,539.42,14,WH010,Asia Pacific Warehouse,Singapore,Singapore,Singapore,45000,377,14,10,PAY000846,PAYPAL,SUCCESS,TXN-5570726995,2024-04-25 12:00:00,SHP000846,TRK803861329973,LOG004,Delhivery,DELIVERED,2024-04-27 11:34:00,2024-04-29 11:34:00,2024-04-30 11:34:00,Regional Hub,2024-05-01 10:34:00,,,,,,,UAE,886.98,2024-04-25,SALE,-4,2024-04-27 02:34:00
CUST00391,Aditya,Wilson,aditya.wilson391@example.com,448075413763,85 MG Road,Los Angeles,California,90001,USA,2023-12-05,ORD000847,2024-04-24 09:12:00,DELIVERED,USD,2938.54,352.62,16.99,88.16,3219.99,ITEM0002065,PROD00046,SKU-000046,Mixer Grinder 2,Home Appliances,9.63,229.38,4,137.63,779.89,SUP005,FitPro Manufacturing,India,4.5,149.7,10,WH003,West India Fulfilment Center,Mumbai,Maharashtra,India,60000,404,37,30,PAY000847,COD,SUCCESS,TXN-7068917109,2024-04-24 09:51:00,SHP000847,TRK896889154513,LOG006,Amazon Logistics,DELIVERED,2024-04-26 09:12:00,2024-04-30 09:12:00,2024-04-29 09:12:00,Los Angeles,2024-04-27 02:12:00,,,,,,,USA,218.52,2024-04-24,TRANSFER_OUT,-4,2024-04-26 04:12:00
CUST00391,Aditya,Wilson,aditya.wilson391@example.com,448075413763,85 MG Road,Los Angeles,California,90001,USA,2023-12-05,ORD000847,2024-04-24 09:12:00,DELIVERED,USD,2938.54,352.62,16.99,88.16,3219.99,ITEM0002066,PROD00066,SKU-000066,Football 2,Sports,5.45,1136.13,2,113.61,2158.65,SUP008,Desert Trading LLC,UAE,4.1,805.07,5,WH003,West India Fulfilment Center,Mumbai,Maharashtra,India,60000,418,38,50,PAY000847,COD,SUCCESS,TXN-7068917109,2024-04-24 09:51:00,SHP000847,TRK896889154513,LOG006,Amazon Logistics,DELIVERED,2024-04-26 09:12:00,2024-04-30 09:12:00,2024-04-29 09:12:00,Regional Hub,2024-04-29 20:12:00,,,,,,,USA,1081.75,2024-04-24,ADJUSTMENT,72,2024-04-27 06:12:00
CUST00606,Ishita,Monga,ishita.monga606@example.com,9717567851370,112 Main Street,Dubai,Dubai,00000,UAE,2024-02-19,ORD000848,2025-02-13 03:07:00,DELIVERED,AED,21523.57,1076.18,122.4,645.71,22076.44,ITEM0002067,PROD00070,SKU-000070,Yoga Mat 2,Sports,4.8,2662.67,4,1065.07,9585.61,SUP007,BookSource International,USA,4.7,1335.66,15,WH004,South India Fulfilment Center,Bengaluru,Karnataka,India,50000,304,11,20,PAY000848,BANK_TRANSFER,SUCCESS,TXN-8731841296,2025-02-13 03:55:00,SHP000848,TRK137146781157,LOG005,UPS,DELAYED,2025-02-15 03:07:00,2025-02-20 03:07:00,2025-02-23 03:07:00,Dubai,2025-02-19 23:07:00,,,,,,,UAE,2677.9,2025-02-13,PURCHASE,73,2025-02-14 22:07:00
CUST00606,Ishita,Monga,ishita.monga606@example.com,9717567851370,112 Main Street,Dubai,Dubai,00000,UAE,2024-02-19,ORD000848,2025-02-13 03:07:00,DELIVERED,AED,21523.57,1076.18,122.4,645.71,22076.44,ITEM0002068,PROD00002,SKU-000002,Smartphone 2,Electronics,11.7,2714.99,2,271.5,5158.48,SUP001,NovaTech Supplies,India,4.6,1996.96,20,WH004,South India Fulfilment Center,Bengaluru,Karnataka,India,50000,482,12,30,PAY000848,BANK_TRANSFER,SUCCESS,TXN-8731841296,2025-02-13 03:55:00,SHP000848,TRK137146781157,LOG005,UPS,DELAYED,2025-02-15 03:07:00,2025-02-20 03:07:00,2025-02-23 03:07:00,Dubai,2025-02-15 20:07:00,,,,,,,UAE,2659.06,2025-02-13,PURCHASE,82,2025-02-15 02:07:00
CUST00606,Ishita,Monga,ishita.monga606@example.com,9717567851370,112 Main Street,Dubai,Dubai,00000,UAE,2024-02-19,ORD000848,2025-02-13 03:07:00,DELIVERED,AED,21523.57,1076.18,122.4,645.71,22076.44,ITEM0002069,PROD00027,SKU-000027,T-Shirt 3,Fashion,9.02,1665.07,4,0.0,6660.28,SUP008,Desert Trading LLC,UAE,4.1,1206.62,12,WH004,South India Fulfilment Center,Bengaluru,Karnataka,India,50000,54,11,30,PAY000848,BANK_TRANSFER,SUCCESS,TXN-8731841296,2025-02-13 03:55:00,SHP000848,TRK137146781157,LOG005,UPS,DELAYED,2025-02-15 03:07:00,2025-02-20 03:07:00,2025-02-23 03:07:00,Transit Center,2025-02-18 07:07:00,,,,,,,UAE,1637.91,2025-02-13,PURCHASE,40,2025-02-15 01:07:00
CUST00606,Ishita,Monga,ishita.monga606@example.com,9717567851370,112 Main Street,Dubai,Dubai,00000,UAE,2024-02-19,ORD000848,2025-02-13 03:07:00,DELIVERED,AED,21523.57,1076.18,122.4,645.71,22076.44,ITEM0002070,PROD00063,SKU-000063,Cricket Bat 3,Sports,5.61,119.2,1,0.0,119.2,SUP001,NovaTech Supplies,India,4.6,92.37,9,WH004,South India Fulfilment Center,Bengaluru,Karnataka,India,50000,377,7,10,PAY000848,BANK_TRANSFER,SUCCESS,TXN-8731841296,2025-02-13 03:55:00,SHP000848,TRK137146781157,LOG005,UPS,DELAYED,2025-02-15 03:07:00,2025-02-20 03:07:00,2025-02-23 03:07:00,Transit Center,2025-02-19 22:07:00,,,,,,,UAE,116.92,2025-02-13,TRANSFER_OUT,-1,2025-02-14 23:07:00
CUST00561,Aditya,Taylor,aditya.taylor561@example.com,449256554634,226 Park Road,Munich,Bavaria,80331,Germany,2025-12-02,ORD000849,2025-05-02 02:29:00,CANCELLED,EUR,2445.01,440.1,13.49,122.25,2776.35,ITEM0002071,PROD00056,SKU-000056,Vacuum Cleaner 4,Home Appliances,9.64,616.43,4,246.57,2219.15,SUP003,Prime Electronics,Singapore,4.8,370.96,5,WH001,North India Fulfilment Center,Delhi,Delhi,India,50000,402,17,20,PAY000849,PAYPAL,SUCCESS,TXN-3510319087,2025-05-02 04:26:00,SHP000849,TRK689607121041,LOG003,Blue Dart,CREATED,2025-05-03 02:29:00,2025-05-07 02:29:00,,Regional Hub,2025-05-04 08:29:00,,,,,,,Germany,615.28,2025-05-02,PURCHASE,16,2025-05-04 09:29:00
CUST00561,Aditya,Taylor,aditya.taylor561@example.com,449256554634,226 Park Road,Munich,Bavaria,80331,Germany,2025-12-02,ORD000849,2025-05-02 02:29:00,CANCELLED,EUR,2445.01,440.1,13.49,122.25,2776.35,ITEM0002072,PROD00011,SKU-000011,Wireless Mouse 3,Electronics,5.96,265.72,1,39.86,225.86,SUP003,Prime Electronics,Singapore,4.8,151.13,16,WH001,North India Fulfilment Center,Delhi,Delhi,India,50000,72,35,50,PAY000849,PAYPAL,SUCCESS,TXN-3510319087,2025-05-02 04:26:00,SHP000849,TRK689607121041,LOG003,Blue Dart,CREATED,2025-05-03 02:29:00,2025-05-07 02:29:00,,Munich,2025-05-03 10:29:00,,,,,,,Germany,262.98,2025-05-02,ADJUSTMENT,85,2025-05-04 14:29:00
CUST00710,Vivaan,Gupta,vivaan.gupta710@example.com,497176876436,327 Central Avenue,Singapore,Singapore,018956,Singapore,2026-03-02,ORD000850,2025-08-27 14:55:00,RETURNED,SGD,7569.549999999999,1362.52,34.54,378.48,8588.13,ITEM0002073,PROD00073,SKU-000073,Dumbbells 1,Sports,9.78,1341.81,3,201.27,3824.16,SUP005,FitPro Manufacturing,India,4.5,915.25,11,WH003,West India Fulfilment Center,Mumbai,Maharashtra,India,60000,420,36,20,PAY000850,CARD,PENDING,TXN-3545986468,2025-08-27 16:23:00,SHP000850,TRK445944680896,LOG006,Amazon Logistics,DELIVERED,2025-08-30 14:55:00,2025-09-05 14:55:00,2025-09-06 14:55:00,Regional Hub,2025-09-03 07:55:00,RET000152,RECEIVED,Changed mind,2.0,DAMAGED,0.0,Singapore,1285.26,2025-08-27,PURCHASE,13,2025-08-28 00:55:00
CUST00710,Vivaan,Gupta,vivaan.gupta710@example.com,497176876436,327 Central Avenue,Singapore,Singapore,018956,Singapore,2026-03-02,ORD000850,2025-08-27 14:55:00,RETURNED,SGD,7569.549999999999,1362.52,34.54,378.48,8588.13,ITEM0002074,PROD00004,SKU-000004,Smartphone 4,Electronics,0.97,914.06,4,0.0,3656.24,SUP003,Prime Electronics,Singapore,4.8,600.37,10,WH003,West India Fulfilment Center,Mumbai,Maharashtra,India,60000,50,33,10,PAY000850,CARD,PENDING,TXN-3545986468,2025-08-27 16:23:00,SHP000850,TRK445944680896,LOG006,Amazon Logistics,DELIVERED,2025-08-30 14:55:00,2025-09-05 14:55:00,2025-09-06 14:55:00,Regional Hub,2025-09-04 14:55:00,RET000153,RECEIVED,Wrong item,2.0,GOOD,0.0,Singapore,897.73,2025-08-27,TRANSFER_OUT,-4,2025-08-27 15:55:00
CUST00710,Vivaan,Gupta,vivaan.gupta710@example.com,497176876436,327 Central Avenue,Singapore,Singapore,018956,Singapore,2026-03-02,ORD000850,2025-08-27 14:55:00,RETURNED,SGD,7569.549999999999,1362.52,34.54,378.48,8588.13,ITEM0002075,PROD00088,SKU-000088,Machine Learning 4,Books,6.21,89.15,1,0.0,89.15,SUP006,HomeEase Appliances,Germany,4.3,56.75,2,WH003,West India Fulfilment Center,Mumbai,Maharashtra,India,60000,74,38,10,PAY000850,CARD,PENDING,TXN-3545986468,2025-08-27 16:23:00,SHP000850,TRK445944680896,LOG006,Amazon Logistics,DELIVERED,2025-08-30 14:55:00,2025-09-05 14:55:00,2025-09-06 14:55:00,Mumbai,2025-09-02 03:55:00,RET000154,APPROVED,Damaged item,1.0,GOOD,0.0,Singapore,92.45,2025-08-27,TRANSFER_OUT,-1,2025-08-29 11:55:00
CUST00662,Mia,Singh,mia.singh662@example.com,918897775581,316 MG Road,Manchester,England,M11AE,UK,2025-04-24,ORD000851,2024-10-26 10:52:00,DELIVERED,GBP,6733.7300000000005,336.69,25.62,202.01,6894.03,ITEM0002076,PROD00013,SKU-000013,Mechanical Keyboard 1,Electronics,3.2,796.8,2,0.0,1593.6,SUP007,BookSource International,USA,4.7,555.51,10,WH005,UAE Regional Warehouse,Dubai,Dubai,UAE,35000,453,23,20,PAY000851,BANK_TRANSFER,PENDING,TXN-9247541311,2024-10-26 11:08:00,SHP000851,TRK481356323786,LOG004,Delhivery,DELIVERED,2024-10-26 10:52:00,2024-11-01 10:52:00,2024-11-01 10:52:00,Dubai,2024-10-30 02:52:00,,,,,,,UK,762.07,2024-10-26,PURCHASE,91,2024-10-28 17:52:00
CUST00662,Mia,Singh,mia.singh662@example.com,918897775581,316 MG Road,Manchester,England,M11AE,UK,2025-04-24,ORD000851,2024-10-26 10:52:00,DELIVERED,GBP,6733.7300000000005,336.69,25.62,202.01,6894.03,ITEM0002077,PROD00043,SKU-000043,Backpack 3,Fashion,4.85,291.06,3,130.98,742.2,SUP008,Desert Trading LLC,UAE,4.1,215.76,10,WH005,UAE Regional Warehouse,Dubai,Dubai,UAE,35000,416,24,50,PAY000851,BANK_TRANSFER,PENDING,TXN-9247541311,2024-10-26 11:08:00,SHP000851,TRK481356323786,LOG004,Delhivery,DELIVERED,2024-10-26 10:52:00,2024-11-01 10:52:00,2024-11-01 10:52:00,Manchester,2024-10-29 12:52:00,,,,,,,UK,298.41,2024-10-26,SALE,-3,2024-10-28 20:52:00
CUST00662,Mia,Singh,mia.singh662@example.com,918897775581,316 MG Road,Manchester,England,M11AE,UK,2025-04-24,ORD000851,2024-10-26 10:52:00,DELIVERED,GBP,6733.7300000000005,336.69,25.62,202.01,6894.03,ITEM0002078,PROD00024,SKU-000024,Headphones 4,Electronics,6.77,527.83,1,52.78,475.05,SUP006,HomeEase Appliances,Germany,4.3,420.61,11,WH005,UAE Regional Warehouse,Dubai,Dubai,UAE,35000,218,27,10,PAY000851,BANK_TRANSFER,PENDING,TXN-9247541311,2024-10-26 11:08:00,SHP000851,TRK481356323786,LOG004,Delhivery,DELIVERED,2024-10-26 10:52:00,2024-11-01 10:52:00,2024-11-01 10:52:00,Manchester,2024-10-28 04:52:00,RET000155,PICKED_UP,Wrong item,1.0,UNOPENED,0.0,UK,524.45,2024-10-26,TRANSFER_OUT,-1,2024-10-28 07:52:00
CUST00662,Mia,Singh,mia.singh662@example.com,918897775581,316 MG Road,Manchester,England,M11AE,UK,2025-04-24,ORD000851,2024-10-26 10:52:00,DELIVERED,GBP,6733.7300000000005,336.69,25.62,202.01,6894.03,ITEM0002079,PROD00007,SKU-000007,Laptop 3,Electronics,8.54,825.87,5,206.47,3922.88,SUP007,BookSource International,USA,4.7,598.57,14,WH005,UAE Regional Warehouse,Dubai,Dubai,UAE,35000,177,13,20,PAY000851,BANK_TRANSFER,PENDING,TXN-9247541311,2024-10-26 11:08:00,SHP000851,TRK481356323786,LOG004,Delhivery,DELIVERED,2024-10-26 10:52:00,2024-11-01 10:52:00,2024-11-01 10:52:00,Dubai,2024-10-26 12:52:00,,,,,,,UK,832.73,2024-10-26,TRANSFER_OUT,-5,2024-10-27 18:52:00
CUST00006,Vivaan,Taylor,vivaan.taylor6@example.com,9719303082117,128 King Street,Manchester,England,M11AE,UK,2023-06-11,ORD000852,2024-03-09 17:42:00,DELIVERED,GBP,111.2,20.02,5.08,5.56,130.74,ITEM0002080,PROD00091,SKU-000091,Computer Networks 3,Books,6.68,27.8,4,0.0,111.2,SUP003,Prime Electronics,Singapore,4.8,21.02,5,WH004,South India Fulfilment Center,Bengaluru,Karnataka,India,50000,259,37,20,PAY000852,COD,PENDING,TXN-5748837695,2024-03-09 19:03:00,SHP000852,TRK709401688180,LOG005,UPS,DELIVERED,2024-03-09 17:42:00,2024-03-15 17:42:00,2024-03-15 17:42:00,Bengaluru,2024-03-12 06:42:00,,,,,,,UK,27.33,2024-03-09,ADJUSTMENT,14,2024-03-12 13:42:00
CUST00755,Sophia,Singh,sophia.singh755@example.com,19529144430,676 King Street,Mohali,Punjab,160055,India,2025-07-18,ORD000853,2025-01-05 14:26:00,DELIVERED,INR,157979.75,7898.99,2023.1,7898.99,160002.85,ITEM0002081,PROD00043,SKU-000043,Backpack 3,Fashion,4.85,31595.95,5,0.0,157979.75,SUP003,Prime Electronics,Singapore,4.8,22668.13,8,WH003,West India Fulfilment Center,Mumbai,Maharashtra,India,60000,261,6,50,PAY000853,COD,SUCCESS,TXN-8912166420,2025-01-05 16:02:00,SHP000853,TRK243501286534,LOG002,FedEx,DELIVERED,2025-01-07 14:26:00,2025-01-13 14:26:00,2025-01-12 14:26:00,Mumbai,2025-01-12 04:26:00,,,,,,,India,30650.97,2025-01-05,TRANSFER_OUT,-5,2025-01-07 09:26:00
CUST00630,Ethan,Sharma,ethan.sharma630@example.com,9717499368558,265 Main Street,Abu Dhabi,Abu Dhabi,00000,UAE,2025-02-22,ORD000854,2025-04-16 09:36:00,SHIPPED,AED,4245.4400000000005,509.45,46.21,0.0,4801.1,ITEM0002082,PROD00055,SKU-000055,Vacuum Cleaner 3,Home Appliances,1.1,2687.67,1,403.15,2284.52,SUP006,HomeEase Appliances,Germany,4.3,2078.5,19,WH003,West India Fulfilment Center,Mumbai,Maharashtra,India,60000,449,8,30,PAY000854,PAYPAL,SUCCESS,TXN-9375959463,2025-04-16 11:19:00,SHP000854,TRK775781693860,LOG003,Blue Dart,IN_TRANSIT,2025-04-17 09:36:00,2025-04-22 09:36:00,,Mumbai,2025-04-22 02:36:00,,,,,,,UAE,2664.4,2025-04-16,TRANSFER_OUT,-1,2025-04-18 15:36:00
CUST00630,Ethan,Sharma,ethan.sharma630@example.com,9717499368558,265 Main Street,Abu Dhabi,Abu Dhabi,00000,UAE,2025-02-22,ORD000854,2025-04-16 09:36:00,SHIPPED,AED,4245.4400000000005,509.45,46.21,0.0,4801.1,ITEM0002083,PROD00081,SKU-000081,Python Programming 1,Books,10.84,2306.96,1,346.04,1960.92,SUP006,HomeEase Appliances,Germany,4.3,1357.24,8,WH003,West India Fulfilment Center,Mumbai,Maharashtra,India,60000,56,29,20,PAY000854,PAYPAL,SUCCESS,TXN-9375959463,2025-04-16 11:19:00,SHP000854,TRK775781693860,LOG003,Blue Dart,IN_TRANSIT,2025-04-17 09:36:00,2025-04-22 09:36:00,,Regional Hub,2025-04-18 02:36:00,,,,,,,UAE,2361.88,2025-04-16,TRANSFER_OUT,-1,2025-04-16 21:36:00
CUST00240,Aditya,Verma,aditya.verma240@example.com,448710084067,735 King Street,Chicago,Illinois,60601,USA,2025-12-12,ORD000855,2024-12-07 00:12:00,SHIPPED,USD,8161.18,979.34,14.66,408.06,8747.12,ITEM0002084,PROD00038,SKU-000038,Running Shoes 2,Fashion,12.0,662.51,3,99.38,1888.15,SUP007,BookSource International,USA,4.7,539.09,11,WH009,European Distribution Center,Berlin,Berlin,Germany,50000,275,9,10,PAY000855,CARD,PENDING,TXN-7840833405,2024-12-07 02:01:00,SHP000855,TRK591025415850,LOG004,Delhivery,IN_TRANSIT,2024-12-09 00:12:00,2024-12-16 00:12:00,,Berlin,2024-12-09 23:12:00,,,,,,,USA,634.57,2024-12-07,ADJUSTMENT,63,2024-12-08 03:12:00
CUST00240,Aditya,Verma,aditya.verma240@example.com,448710084067,735 King Street,Chicago,Illinois,60601,USA,2025-12-12,ORD000855,2024-12-07 00:12:00,SHIPPED,USD,8161.18,979.34,14.66,408.06,8747.12,ITEM0002085,PROD00079,SKU-000079,Database Systems 3,Books,6.51,1349.18,1,67.46,1281.72,SUP003,Prime Electronics,Singapore,4.8,966.93,9,WH009,European Distribution Center,Berlin,Berlin,Germany,50000,463,20,50,PAY000855,CARD,PENDING,TXN-7840833405,2024-12-07 02:01:00,SHP000855,TRK591025415850,LOG004,Delhivery,IN_TRANSIT,2024-12-09 00:12:00,2024-12-16 00:12:00,,Chicago,2024-12-10 11:12:00,,,,,,,USA,1327.52,2024-12-07,TRANSFER_OUT,-1,2024-12-08 11:12:00
CUST00240,Aditya,Verma,aditya.verma240@example.com,448710084067,735 King Street,Chicago,Illinois,60601,USA,2025-12-12,ORD000855,2024-12-07 00:12:00,SHIPPED,USD,8161.18,979.34,14.66,408.06,8747.12,ITEM0002086,PROD00006,SKU-000006,Laptop 2,Electronics,7.32,674.64,1,0.0,674.64,SUP006,HomeEase Appliances,Germany,4.3,454.47,4,WH009,European Distribution Center,Berlin,Berlin,Germany,50000,174,4,20,PAY000855,CARD,PENDING,TXN-7840833405,2024-12-07 02:01:00,SHP000855,TRK591025415850,LOG004,Delhivery,IN_TRANSIT,2024-12-09 00:12:00,2024-12-16 00:12:00,,Berlin,2024-12-11 08:12:00,,,,,,,USA,699.19,2024-12-07,TRANSFER_IN,98,2024-12-09 00:12:00
CUST00240,Aditya,Verma,aditya.verma240@example.com,448710084067,735 King Street,Chicago,Illinois,60601,USA,2025-12-12,ORD000855,2024-12-07 00:12:00,SHIPPED,USD,8161.18,979.34,14.66,408.06,8747.12,ITEM0002087,PROD00048,SKU-000048,Mixer Grinder 4,Home Appliances,1.24,959.26,5,479.63,4316.67,SUP001,NovaTech Supplies,India,4.6,581.7,16,WH009,European Distribution Center,Berlin,Berlin,Germany,50000,165,26,50,PAY000855,CARD,PENDING,TXN-7840833405,2024-12-07 02:01:00,SHP000855,TRK591025415850,LOG004,Delhivery,IN_TRANSIT,2024-12-09 00:12:00,2024-12-16 00:12:00,,Chicago,2024-12-12 08:12:00,,,,,,,USA,946.66,2024-12-07,PURCHASE,70,2024-12-09 14:12:00
CUST00748,Riya,Kapoor,riya.kapoor748@example.com,497867291356,904 King Street,Dubai,Dubai,00000,UAE,2023-07-04,ORD000856,2025-04-01 13:53:00,DELIVERED,AED,33015.62,5942.81,91.45,1650.78,37399.1,ITEM0002088,PROD00088,SKU-000088,Machine Learning 4,Books,6.21,228.69,4,0.0,914.76,SUP008,Desert Trading LLC,UAE,4.1,155.42,18,WH008,US West Warehouse,Los Angeles,California,USA,70000,17,17,30,PAY000856,UPI,SUCCESS,TXN-9060359831,2025-04-01 15:38:00,SHP000856,TRK356009618633,LOG006,Amazon Logistics,DELAYED,2025-04-02 13:53:00,2025-04-07 13:53:00,2025-04-09 13:53:00,Regional Hub,2025-04-04 11:53:00,,,,,,,UAE,229.28,2025-04-01,PURCHASE,75,2025-04-04 01:53:00
